26890,0.0,1.0,0.0,0.0,0.0,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.5944469872558069,1.0,0
11134,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.47469014196184567,1.0,0
14781,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.592393312150945,1.0,0
3100,0.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
12351,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.41789223197215786,1.0,0
5769,0.0,1.0,0.0,0.9411764705882352,0.9491525423728813,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
5199,0.0,0.0,1.0,0.823529411764706,0.847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.3667955692885046,1.0,0
4544,0.0,1.0,0.0,0.4117647058823529,0.43220338983050854,-0.8825951953574457,-1.9002885667362512,-0.3512145005915733,0.0,0,-0.9455028227182432,0.0,1
3850,1.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
12599,0.0,0.0,0.0,0.0,0.016949152542372947,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,1,2.075545212135307,2.0,0
8610,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.5139245320248788,1.0,0
8479,0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.415838556867296,1.0,0
10844,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.17267729407820084,1.0,0
4049,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.1024403829703755,0.0,1
8656,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.859756066788625,2.0,0
6795,0.0,0.0,0.0,0.823529411764706,0.847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.35904064687760817,1.0,0
4423,1.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
7845,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.1510064239418224,1.0,0
8855,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.37660416680426284,1.0,0
8488,0.0,0.0,1.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.7395222748873193,1.0,0
20064,0.0,1.0,0.0,0.0,0.016949152542372947,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,2.727816946933233,2.0,0
4823,1.0,0.0,0.0,0.5294117647058824,0.5338983050847457,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
14714,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.09215483884727271,1.0,0
16914,0.0,1.0,0.0,0.05882352941176472,0.06779661016949157,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.437986373611019,2.0,0
5192,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.6042555847715652,1.0,0
6979,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.48655241458246584,1.0,0
6121,0.0,0.0,0.0,0.4117647058823529,0.3813559322033898,-0.8825951953574457,-1.9002885667362512,-0.3512145005915733,0.0,0,-0.9455028227182432,0.0,1
3898,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
3971,0.0,0.0,1.0,0.2941176470588235,0.2796610169491526,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
3841,0.0,0.0,1.0,0.5294117647058824,0.5338983050847457,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9651200177497596,0.0,1
14714,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.20985800903637208,1.0,0
17261,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.6238727798030818,1.0,0
5403,0.0,0.0,1.0,0.47058823529411764,0.48305084745762716,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
12273,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.3300918009376779,2.0,0
3841,0.0,0.0,1.0,0.47058823529411764,0.4576271186440678,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9651200177497596,0.0,1
14053,0.0,1.0,0.0,0.05882352941176472,0.06779661016949157,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.6243497264104263,1.0,0
9535,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,2.0,0,0.2609546717200254,1.0,0
7563,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.20985800903637208,1.0,0
9417,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.63368137731884,2.0,0
8098,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,2.727816946933233,2.0,0
5883,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.3569869717727463,1.0,0
16108,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.05497412388910149,1.0,0
6494,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.23152887917275053,2.0,0
14848,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.18043221648909724,1.0,0
1965,0.0,0.0,1.0,0.5294117647058824,0.5338983050847457,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
5224,1.0,0.0,0.0,0.5294117647058824,0.5338983050847457,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
6297,1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9847372127812762,0.0,1
10262,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.13344290401516773,1.0,0
5694,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.8825951953574457,-0.758514876915882,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
11467,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.2516230208116117,1.0,0
7670,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.4963610120982241,1.0,0
15428,0.0,0.0,0.0,0.0,0.016949152542372947,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.7616700916310424,2.0,0
3573,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
4544,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.8825951953574457,-1.9002885667362512,-0.3512145005915733,1.0,0,-0.90626843265521,0.0,1
6794,1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.2883267891624383,1.0,0
12284,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.22172028165699226,1.0,0
5406,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.859756066788625,1.0,0
13587,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.1510064239418224,1.0,0
6961,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
7408,0.0,0.0,0.0,0.9999999999999999,1.0,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.025548331341826647,1.0,0
13381,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.437986373611019,2.0,0
6674,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.25890099661516347,1.0,0
10676,0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.0750682655279626,2.0,0
11087,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,-0.23928380158364693,1.0,0
10276,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.21191168414123399,1.0,0
4284,1.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
11753,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.1731542406855455,2.0,0
12681,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.124111253106754,1.0,0
22270,0.0,1.0,0.0,0.0,0.0,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,1,1.5851153363473933,1.0,0
9103,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.27851819164668007,1.0,0
3841,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
10361,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,2.320760150029264,2.0,0
10368,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.8989904568516582,2.0,0
16704,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.5360723487686019,2.0,0
5073,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.7493308724030775,1.0,0
6093,1.0,0.0,0.0,0.3529411764705882,0.3305084745762712,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.3198062568145751,1.0,0
7886,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.143251501530926,1.0,0
4862,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.6414362997297364,1.0,0
3384,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
4668,0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
13587,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.36884924439336647,1.0,0
12681,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.5531589220879118,1.0,0
11087,0.0,1.0,0.0,0.05882352941176472,0.06779661016949157,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.3001890617830585,1.0,0
9502,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.7812872866625589,1.0,0
9555,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.5556895438001184,1.0,0
10262,0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.2712402158431282,1.0,0
5462,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.112248980486134,0.0,1
8601,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.005931136310310085,1.0,0
11161,0.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,1,2.1245881997140987,1.0,0
13941,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.3399003984534361,1.0,0
7514,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.37660416680426284,1.0,0
10493,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.2000494115206138,1.0,0
3943,1.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
5176,0.0,0.0,0.0,0.2941176470588235,0.2796610169491526,-0.8825951953574457,-1.9002885667362512,-0.3512145005915733,0.0,0,-0.9455028227182432,0.0,1
4050,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.1024403829703755,0.0,1
10844,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.2516230208116117,1.0,0
3841,0.0,0.0,1.0,0.5294117647058824,0.5338983050847457,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9847372127812762,0.0,1
7082,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0043544078127928,0.0,1
6805,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.37660416680426284,1.0,0
6896,1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.033303253752723035,1.0,0
8372,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.18043221648909724,1.0,0
4991,0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
6795,0.0,0.0,0.0,0.9999999999999999,1.0,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.5041159345091205,1.0,0
13377,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.32756117922547145,1.0,0
17057,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.03535692885758493,1.0,0
6795,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.3569869717727463,1.0,0
13377,0.0,0.0,0.0,0.9999999999999999,1.0,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.2021030866254757,1.0,0
3543,0.0,0.0,1.0,0.7058823529411765,0.6864406779661016,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
9663,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.17267729407820084,1.0,0
4591,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
8052,0.0,0.0,0.0,0.3529411764705882,0.3305084745762712,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.42770082948791616,2.0,0
6534,1.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.6512448972454947,1.0,0
8372,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.05497412388910149,1.0,0
3210,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
7690,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.6238727798030818,1.0,0
7452,0.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.05497412388910149,1.0,0
3971,0.0,0.0,1.0,0.9411764705882352,0.923728813559322,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
8610,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.5139245320248788,1.0,0
6442,1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.14119782642606413,1.0,0
9296,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.3300918009376779,2.0,0
7229,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
4878,0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.8825951953574457,-1.9002885667362512,-0.3556202039945009,0.0,0,-0.9651200177497596,0.0,1
10261,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.033303253752723035,1.0,0
3573,0.0,0.0,1.0,0.9411764705882352,0.923728813559322,-0.8825951953574457,-1.9002885667362512,-0.3556201875650083,0.0,0,-0.9553114202340014,0.0,1
5769,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
6992,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.388466439424883,1.0,0
10368,0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.8989904568516582,2.0,0
10844,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.7714786891468006,1.0,0
14871,1.0,0.0,0.0,0.0,0.016949152542372947,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.22947520406788866,1.0,0
5117,0.0,0.0,0.0,0.2941176470588235,0.2627118644067796,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.6238727798030818,1.0,0
5351,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.6512448972454947,1.0,0
9187,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.42770082948791616,1.0,0
14714,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,0.702341559929148,1.0,0
